label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
D,0.0373809337615966,-0.3044902384281158,0.0115371430292725,0.0001724362373352,-0.2258638143539428,0.1641926169395446,-0.0025302767753601,-0.2261533141136169,-0.1463792026042938,-0.0026577711105346,-0.0001479983329772,0.1011489704251289,0.0026577711105346,0.0001479983329772,-0.1013266593217849,-0.0211650729179382,0.1764220595359802,0.0786360576748848,0.0957339406013488,0.0443049073219299,-0.0714246034622192,-0.1188507974147796,0.1851862072944641,0.1015435382723808,0.0735068917274475,0.2139608860015869,0.0182018037885427,-0.1406081318855285,0.1801350116729736,0.1045599281787872,0.0605289340019226,0.2383345961570739,0.0264933817088603,-0.1120777130126953,0.247839093208313,0.0785836651921272,0.114857017993927,0.2378972172737121,0.0173080973327159
D,0.0395513772964477,-0.299751341342926,0.0372904762625694,-0.0051054060459136,-0.2233585715293884,0.1683073788881302,0.0046041011810302,-0.2286538779735565,-0.1220887005329132,-0.0019547045230865,-0.0002765655517578,0.0953692719340324,0.0019546747207641,0.0002765655517578,-0.0955113694071769,0.0079964399337768,0.1458812355995178,0.071116492152214,0.0927367210388183,0.0354276895523071,-0.0879930034279823,-0.0701481401920318,0.1932799816131591,0.1026869565248489,0.0076696872711181,0.1616806983947754,-0.0059241852723062,-0.0849949419498443,0.1888246536254882,0.1065318286418914,-0.0077970325946807,0.1630159616470337,0.0039948443882167,-0.0761205852031707,0.2315129041671753,0.1019159853458404,0.0129237174987792,0.212209403514862,0.0275731142610311
D,0.0325127243995666,-0.3048734068870544,-0.0082514015957713,8.338689804077148e-05,-0.2275516092777252,0.1491321474313736,-0.0071755051612854,-0.2289612293243408,-0.1596970856189727,-0.0014892220497131,-0.0007480382919311,0.0993176773190498,0.0014892220497131,0.0007480382919311,-0.0994653850793838,-0.0295799970626831,0.1587202548980713,0.1103856265544891,0.0966745018959045,0.0833203792572021,-0.0697338134050369,-0.1231902241706848,0.1998091340065002,0.1308966279029846,0.0761181712150573,0.2456663250923156,0.0125169539824128,-0.1435747742652893,0.192219078540802,0.1336200684309005,0.0642001032829284,0.2760433554649353,0.0200547575950622,-0.1096168160438537,0.2570499181747436,0.1162575632333755,0.1222548484802246,0.2767869234085083,0.0069818128831684
D,0.0412564277648925,-0.3078240752220154,0.011905325576663,0.0051997900009155,-0.2258143723011016,0.1644712090492248,0.0008107423782348,-0.2292327284812927,-0.1344078183174133,-0.0044946670532226,-0.0020254850387573,0.0985197499394416,0.0044946670532226,0.0020254850387573,-0.0987597852945327,-0.0386575460433959,0.1454945206642151,0.106654554605484,0.103496253490448,0.0421271324157714,-0.0637304410338401,-0.1333568692207336,0.1354811191558838,0.1313682794570922,0.0551031231880188,0.1847906112670898,0.0243426915258169,-0.1524174213409423,0.1200272440910339,0.1358756870031356,0.0395988821983337,0.2105498909950256,0.0341463610529899,-0.1331305503845214,0.1934708952903747,0.1264067441225052,0.0966745018959045,0.2188313007354736,0.0491668172180652
D,0.0413402318954467,-0.3033289611339569,0.0419369675219059,-0.0006788074970245,-0.2286645472049713,0.1913766413927078,9.679794311523438e-05,-0.2298042476177215,-0.1381238400936126,0.0032944679260253,-0.0021577179431915,0.1055949479341507,-0.0032944977283477,0.0021576881408691,-0.1057495921850204,0.0935605764389038,0.0284590721130371,0.1544288694858551,-0.0208828747272491,0.1754944324493408,-0.16635662317276,0.0632596015930175,0.1881134510040283,0.2508332133293152,-0.1204538643360138,0.1633824110031128,-0.1080602630972862,0.0497097969055175,0.2132763862609863,0.2589605152606964,-0.1358949244022369,0.1459020376205444,-0.0987247228622436,0.1067562103271484,0.2178975343704223,0.258682370185852,-0.1311958730220794,0.2096067667007446,-0.0992061793804168
D,0.0432662963867187,-0.3029275238513946,0.0220414157956838,0.0041419267654418,-0.222821444272995,0.1712570935487747,5.602836608886719e-06,-0.2246582210063934,-0.1306993514299392,0.0012191534042358,-0.0008153021335601,0.0980177670717239,-0.0012191832065582,0.0008152723312377,-0.0981499701738357,0.0083407163619995,0.1478374004364013,0.0637103468179702,0.0919067859649658,0.0490435361862182,-0.1020019575953483,-0.0805582702159881,0.2152271270751953,0.0983927100896835,0.0163468122482299,0.2003905773162841,-0.0143001861870288,-0.0983377397060394,0.2127835750579834,0.1023415103554725,0.0003607273101806,0.2051098346710205,-0.0043117222376167,-0.083408385515213,0.2654038667678833,0.0816928222775459,0.0296717882156372,0.2632375955581665,0.0007010392146185
D,0.0224612951278686,-0.3041490912437439,-0.0001237133546965,-0.0105051100254058,-0.2324060797691345,0.1578905135393142,-0.0168057978153228,-0.2306323051452636,-0.1523503512144088,0.0015375614166259,-0.0022585988044738,0.0947897583246231,-0.0015375912189483,0.0022585988044738,-0.0948021784424781,-0.0115807950496673,0.1690992712974548,0.0785701349377632,0.0918478965759277,0.056420624256134,-0.0694943442940712,-0.1074247658252716,0.2110342979431152,0.0885846838355064,0.1011509895324707,0.2236415147781372,-0.0107496893033385,-0.1273600459098816,0.2112436890602111,0.0897927433252334,0.0898667573928833,0.249362826347351,-0.0056064818054437,-0.0941607058048248,0.275983989238739,0.0669858455657959,0.1460587978363037,0.2470719218254089,-0.0145708760246634
D,0.0391659140586853,-0.3099439442157745,0.018449991941452,0.0062031149864196,-0.2290720641613006,0.1701513677835464,-0.0004377365112304,-0.2361539304256439,-0.1336366236209869,-0.0025259852409362,-0.0004534423351287,0.0997456386685371,0.0025259852409362,0.0004534721374511,-0.0999549701809883,-0.0439912676811218,0.1452597379684448,0.1161699295043945,0.1002300381660461,0.064459204673767,-0.0560490228235721,-0.1389036774635315,0.1416965723037719,0.1278849393129348,0.032915711402893,0.1847881078720092,0.0334029980003833,-0.1567065715789795,0.1264050006866455,0.1309835612773895,0.0161888599395751,0.2119057178497314,0.0432512238621711,-0.1357517838478088,0.1943198442459106,0.1221121475100517,0.0752961635589599,0.2266911268234253,0.0599083043634891
D,0.040776252746582,-0.3034649193286896,-0.008912906050682,0.006956934928894,-0.2276841104030609,0.1499904096126556,-0.0018761456012725,-0.2318072915077209,-0.1550851166248321,-0.0014303028583526,-0.0011200308799743,0.0979709327220916,0.0014302730560302,0.0011200308799743,-0.0981263890862464,-0.0344286859035491,0.1597254276275634,0.1129650250077247,0.0937908887863159,0.0899320840835571,-0.0686714649200439,-0.1277861297130584,0.191672682762146,0.1284806132316589,0.0501914024353027,0.2440668940544128,0.0203701797872781,-0.1470621526241302,0.1860420107841491,0.1302248984575271,0.0346490144729614,0.2739271521568298,0.0288028623908758,-0.1173145473003387,0.2516694664955139,0.1121971532702446,0.0944222211837768,0.2812413573265075,0.0259337928146123
D,0.0381082296371459,-0.3032580912113189,0.0414291955530643,-0.0060092508792877,-0.2249631583690643,0.1786366552114486,-0.0003462135791778,-0.2276940047740936,-0.1297741532325744,0.0048015117645263,-0.0012926459312438,0.0991934537887573,-0.0048015415668487,0.0012926459312438,-0.0993558317422866,0.0946244001388549,0.0213919281959533,0.1316230148077011,-0.0286836922168731,0.1790403127670288,-0.1479081362485885,0.0663827657699585,0.1814738512039184,0.2000525593757629,-0.130198448896408,0.1593959331512451,-0.0847569704055786,0.0527762174606323,0.2087785601615905,0.2056819796562194,-0.1458114385604858,0.1434094905853271,-0.0744075626134872,0.1091105937957763,0.2138349413871765,0.2106518149375915,-0.1256460845470428,0.2168419957160949,-0.0617069825530052
D,0.0277178287506103,-0.3078726828098297,-7.312037632800639e-05,-0.0031498372554779,-0.234825313091278,0.1612494438886642,-0.0148986279964447,-0.2363434433937072,-0.1479207426309585,0.0032750368118286,-0.000905156135559,0.0959044992923736,-0.0032750070095062,0.000905156135559,-0.0959220603108406,-0.012721449136734,0.1755506992340088,0.0769411325454711,0.0924212932586669,0.0671861767768859,-0.0825612843036651,-0.1067010462284088,0.2227721810340881,0.0876741036772728,0.0897967815399169,0.2469330430030822,-0.0279762838035821,-0.1274315416812896,0.2320226430892944,0.0880058333277702,0.0752102136611938,0.2751588821411133,-0.0236863475292921,-0.088628202676773,0.2837855815887451,0.0609650202095508,0.1290146112442016,0.269659161567688,-0.0380212254822254
D,0.0347925424575805,-0.30133718252182,0.0223340354859828,-0.0119050741195678,-0.222385287284851,0.1569130718708038,0.0002816915512084,-0.2259285449981689,-0.1452229619026184,0.0029941797256469,-0.0032514929771423,0.0980336964130401,-0.0029941797256469,0.0032514929771423,-0.0981784090399742,0.0918763279914856,0.0030815601348876,0.1628444641828537,-0.0260525345802307,0.1756440997123718,-0.1456013321876526,0.0744107961654663,0.1663247346878051,0.2576791644096374,-0.1291247010231018,0.1586949825286865,-0.096307560801506,0.0621286034584045,0.1934762597084045,0.2654721140861511,-0.1460875868797302,0.1424376964569091,-0.0879500359296798,0.1168748140335083,0.1916199922561645,0.2736776173114776,-0.1300202012062072,0.2118726372718811,-0.0842540115118026
D,0.0448296070098876,-0.3066423535346985,0.0096304798498749,0.0061748623847961,-0.229122132062912,0.1681040376424789,0.0037956237792968,-0.2315009832382202,-0.1367687731981277,-0.0032582283020019,-0.0025489628314971,0.0984673425555229,0.0032582283020019,0.0025489330291748,-0.0986936464905738,-0.0366907715797424,0.1453012228012085,0.0910634770989418,0.1000896096229553,0.0528926849365234,-0.0551198497414588,-0.1317433714866638,0.1370962858200073,0.1181263774633407,0.0457984805107116,0.1874631643295288,0.0387249141931533,-0.1498548984527588,0.1222356557846069,0.123001679778099,0.0307891964912414,0.2101994752883911,0.048507735133171,-0.1323124766349792,0.1881676912307739,0.1150720492005348,0.0884504318237304,0.2188395261764526,0.0624052882194519
D,0.0406643748283386,-0.3114228546619415,0.0064630317501723,0.0063787698745727,-0.2306351065635681,0.1664718836545944,-0.0010562539100646,-0.2370607256889343,-0.1455453932285308,-0.0002495646476745,0.0004963278770446,0.1003913357853889,0.0002495646476745,-0.0004963278770446,-0.1005080044269561,-0.0208605527877807,0.1779664158821106,0.0883466899394989,0.0937790870666503,0.0569769740104675,-0.0699772536754608,-0.1164959073066711,0.1974748969078064,0.0993687435984611,0.0858833193778991,0.23359215259552,-0.0027058091945946,-0.137457400560379,0.1937625408172607,0.1010492891073226,0.0739555358886718,0.258098840713501,0.0023789932020008,-0.1095108985900878,0.2573301196098327,0.0741955563426017,0.1318011283874511,0.2583457231521606,-0.0186462141573429
D,0.0442800521850585,-0.3021352887153625,0.0236105285584926,-0.0031555294990539,-0.2227754592895507,0.1600701361894607,0.0074493288993835,-0.2263773679733276,-0.1421189308166504,-0.0040155053138732,-0.0003206729888916,0.1004998013377189,0.0040155053138732,0.0003206729888916,-0.1006795689463615,-0.0015065073966979,0.1417305469512939,0.0837461128830909,0.0964581370353698,0.0311774015426635,-0.0807019025087356,-0.1170170307159423,0.1599592566490173,0.0905789136886596,0.066138744354248,0.1942025423049926,0.0160827543586492,-0.1333695650100708,0.1500999331474304,0.0921505689620971,0.0421169400215148,0.1845325827598571,0.0270525757223367,-0.1135874986648559,0.2200022339820861,0.0799822062253952,0.0816264748573303,0.2188799977302551,0.0461278334259986
D,0.0287269353866577,-0.3073593378067016,-0.0103747732937335,-0.0006757080554962,-0.2304483950138092,0.145708829164505,-0.0088178217411041,-0.2344632744789123,-0.1540776640176773,-0.0019719898700714,-0.0003011524677276,0.0957508012652397,0.001971960067749,0.0003011226654052,-0.0958714336156845,-0.0332787334918975,0.1534736156463623,0.1089729368686676,0.0932282209396362,0.0809402465820312,-0.067328855395317,-0.1228044331073761,0.1865479946136474,0.1403516680002212,0.0649408102035522,0.240919828414917,0.0259649530053138,-0.1434128582477569,0.1776907444000244,0.1444572657346725,0.0505082607269287,0.2632516622543335,0.035005047917366,-0.1112852394580841,0.2406747341156005,0.1285930275917053,0.1101928949356079,0.2687476873397827,0.0280200131237506
D,0.041419506072998,-0.3125925064086914,0.0071103135123848,0.0080469250679016,-0.2303886711597442,0.1596924513578415,0.0005983710289001,-0.234404981136322,-0.1459961831569671,-0.0023733377456665,-0.0007426440715789,0.0989931300282478,0.0023733377456665,0.0007426738739013,-0.0991822555661201,-0.0398833751678466,0.1449232101440429,0.1136370971798896,0.1000787019729614,0.056920051574707,-0.057694774121046,-0.1358677744865417,0.1429826021194458,0.1335993111133575,0.0477004647254943,0.192095398902893,0.037941463291645,-0.1553688645362854,0.1276044845581054,0.1374720484018325,0.0326065421104431,0.2166827917098999,0.0481774359941482,-0.1338756084442138,0.1929014921188354,0.1247692182660102,0.0903226137161254,0.2264599800109863,0.0574950836598873
D,0.0324999094009399,-0.3038671314716339,0.0135098723694682,0.0005895495414733,-0.2239415943622589,0.1680585592985153,-0.0065224766731262,-0.2273235917091369,-0.1435909867286682,-0.0028336644172668,-0.0002694427967071,0.100424624979496,0.0028336644172668,0.0002694129943847,-0.1005254164338111,-0.0157868266105651,0.1802436113357544,0.096723161637783,0.0948498249053955,0.0566091537475585,-0.0816688761115074,-0.1090641021728515,0.1999341249465942,0.1289350390434265,0.0784013867378234,0.2278294563293457,-0.0009209950221702,-0.1271750330924987,0.1922773122787475,0.1327300816774368,0.0665675997734069,0.2562732696533203,0.0066524199210107,-0.0994231104850769,0.2609140872955322,0.1085871011018753,0.1232442855834961,0.2542096376419067,-0.0101308738812804
D,0.035901129245758,-0.3009555637836456,0.002170625841245,-0.0048231482505798,-0.2199733257293701,0.1404640227556228,0.0021043419837951,-0.2256959676742553,-0.1521028578281402,-4.136562347412109e-05,-4.601478576660156e-05,0.0941183194518089,4.136562347412109e-05,4.601478576660156e-05,-0.0942250564694404,0.0942240357398986,0.0336805582046508,0.1310277134180069,0.0023850798606872,0.1240472197532653,-0.1309033185243606,0.0544872879981994,0.1845178604125976,0.222969114780426,-0.1221628785133361,0.1572804450988769,-0.0626770406961441,0.0392292141914367,0.1947259902954101,0.2312790900468826,-0.1369820833206176,0.1381486058235168,-0.0534461811184883,0.0884903073310852,0.208809494972229,0.2302657663822174,-0.121326208114624,0.2104751467704773,-0.0553472824394702
D,0.053532063961029,-0.2943196296691894,0.0146967088803648,0.0145015120506286,-0.2239893972873687,0.161867544054985,0.0118775963783264,-0.2279721200466156,-0.1312238425016403,-0.0039451122283935,-0.0014050900936126,0.0960506871342659,0.0039451122283935,0.001405119895935,-0.0962803214788436,-0.0357798337936401,0.1499767303466797,0.0982782840728759,0.1033630967140197,0.0429834127426147,-0.0748041048645973,-0.1291168928146362,0.1528713703155517,0.1382329314947128,0.0603769421577453,0.1915048360824585,0.0114545691758394,-0.146496832370758,0.1356387138366699,0.1440273970365524,0.0469663143157959,0.2163089513778686,0.0201406888663768,-0.1278499364852905,0.2089717388153076,0.1340831071138382,0.10396409034729,0.22049081325531,0.0205204784870147
D,-0.0550705790519714,-0.3072724640369415,0.0490418523550033,-0.0228897929191589,-0.2398370802402496,-0.1103768050670623,0.0101264715194702,-0.2397149503231048,0.1715782582759857,-0.012923240661621,-0.0035002529621124,-0.0970715805888176,0.012923240661621,0.00350022315979,0.0968474671244621,-0.1281928420066833,0.0283280611038208,-0.0297573301941156,0.0363534092903137,0.1701306104660034,0.1000503003597259,-0.0891152620315551,0.2007405757904052,0.0745273157954216,0.1363656520843505,0.1417529582977295,0.1272826045751571,-0.0762518048286438,0.2272920608520507,0.0860206857323646,0.1545799970626831,0.1298389434814453,0.1316301822662353,-0.1321975588798523,0.2307291030883789,0.108216792345047,0.1420672535896301,0.2045232057571411,0.1332413256168365
D,-0.0563538670539855,-0.2999305129051208,0.0076004951260983,-0.0184423327445983,-0.2411859929561615,-0.1834217458963394,0.0042107701301574,-0.2465513348579406,0.1677171885967254,2.562999725341797e-06,0.0037926435470581,-0.1167791113257408,-2.562999725341797e-06,-0.0037926435470581,0.1165246292948722,0.0304635167121887,0.1885735392570495,-0.190477043390274,-0.0984672307968139,-0.0012711286544799,0.2130521386861801,0.1350114345550537,0.161012053489685,-0.1243706867098808,-0.0807924270629882,0.1726402044296264,0.2873669564723968,0.1514999270439148,0.1429670453071594,-0.1148648932576179,-0.0697042942047119,0.2039452195167541,0.292399138212204,0.1453708410263061,0.2265084981918335,-0.1207612231373786,-0.1214175224304199,0.2033636569976806,0.2957991659641266
D,-0.0601179003715515,-0.2966746091842651,0.0144735965877771,-0.0214912891387939,-0.2430960237979889,-0.1739416569471359,0.0024526715278625,-0.2489150464534759,0.1752854883670807,0.0019087791442871,0.0029940605163574,-0.1147126704454422,-0.0019087791442871,-0.002994030714035,0.1144452169537544,0.0335778594017028,0.1791157722473144,-0.1823857277631759,-0.0968544483184814,0.0020524263381958,0.2014144510030746,0.1372448205947876,0.1679029464721679,-0.1130564138293266,-0.082256019115448,0.1802283525466919,0.266817569732666,0.156181514263153,0.1514891386032104,-0.1036228239536285,-0.0705923438072204,0.2126576900482177,0.2710101306438446,0.1438983082771301,0.2379896640777588,-0.1104085147380828,-0.1226270198822021,0.2141354084014892,0.2787182629108429
